"1541348746798","GET","69","200"
"1541348746867","GET","72","200"
"1541348746939","GET","90","200"
"1541348747029","GET","75","200"
"1541348747104","GET","67","200"
"1541348747171","GET","67","200"
"1541348747238","GET","63","200"
"1541348747301","GET","66","200"
"1541348747367","GET","65","200"
"1541348747432","GET","68","200"
"1541348747500","GET","65","200"
"1541348747565","GET","68","200"
"1541348747633","GET","72","200"
"1541348747705","GET","71","200"
"1541348747776","GET","70","200"
"1541348747846","GET","68","200"
"1541348747914","GET","91","200"
"1541348748005","GET","66","200"
"1541348748071","GET","69","200"
"1541348748140","GET","69","200"
"1541348748209","GET","70","200"
"1541348748279","GET","68","200"
"1541348748347","GET","69","200"
"1541348748416","GET","64","200"
"1541348748480","GET","66","200"
"1541348748546","GET","69","200"
"1541348748615","GET","71","200"
"1541348748686","GET","67","200"
"1541348748753","GET","67","200"
"1541348748820","GET","71","200"
"1541348748891","GET","70","200"
"1541348748961","GET","70","200"
"1541348749031","GET","67","200"
"1541348749098","GET","65","200"
"1541348749163","GET","67","200"
"1541348749230","GET","67","200"
"1541348749297","GET","68","200"
"1541348749365","GET","69","200"
"1541348749434","GET","74","200"
"1541348749508","GET","76","200"
"1541348749584","GET","69","200"
"1541348749653","GET","68","200"
"1541348749721","GET","99","200"
"1541348749820","GET","77","200"
"1541348749897","GET","120","200"
"1541348750017","GET","69","200"
"1541348750086","GET","67","200"
"1541348750153","GET","69","200"
"1541348750222","GET","67","200"
"1541348750289","GET","108","200"
"1541348750397","GET","64","200"
"1541348750461","GET","66","200"
"1541348750527","GET","70","200"
"1541348743460","GET","66","200"
"1541348743526","GET","72","200"
"1541348743598","GET","66","200"
"1541348743664","GET","71","200"
"1541348743735","GET","70","200"
"1541348743805","GET","67","200"
"1541348743872","GET","66","200"
"1541348743939","GET","70","200"
"1541348744009","GET","82","200"
"1541348744091","GET","67","200"
"1541348744158","GET","72","200"
"1541348744230","GET","68","200"
"1541348744298","GET","68","200"
"1541348744366","GET","71","200"
"1541348744437","GET","68","200"
"1541348744505","GET","68","200"
"1541348744573","GET","72","200"
"1541348744645","GET","67","200"
"1541348744712","GET","82","200"
"1541348744794","GET","108","200"
"1541348744902","GET","74","200"
"1541348744976","GET","66","200"
"1541348745042","GET","67","200"
"1541348745109","GET","71","200"
"1541348745180","GET","65","200"
"1541348745245","GET","69","200"
"1541348745314","GET","65","200"
"1541348745379","GET","70","200"
"1541348745449","GET","77","200"
"1541348745526","GET","68","200"
"1541348745594","GET","110","200"
"1541348745704","GET","69","200"
"1541348745773","GET","109","200"
"1541348745882","GET","68","200"
"1541348745950","GET","69","200"
"1541348746019","GET","117","200"
"1541348746136","GET","71","200"
"1541348746207","GET","69","200"
"1541348746276","GET","75","200"
"1541348746352","GET","70","200"
"1541348746422","GET","68","200"
"1541348746490","GET","71","200"
"1541348746561","GET","64","200"
"1541348746625","GET","70","200"
"1541348746695","GET","72","200"
"1541348746767","GET","65","200"
"1541348746832","GET","70","200"
"1541348746902","GET","110","200"
"1541348747012","GET","69","200"
"1541348747081","GET","72","200"
"1541348747153","GET","70","200"
"1541348747223","GET","68","200"
"1541348747291","GET","68","200"
"1541348747359","GET","68","200"
"1541348747427","GET","69","200"
"1541348747496","GET","78","200"
"1541348747574","GET","73","200"
"1541348747647","GET","71","200"
"1541348747718","GET","104","200"
"1541348747822","GET","69","200"
"1541348747891","GET","69","200"
"1541348747960","GET","68","200"
"1541348748028","GET","66","200"
"1541348748094","GET","69","200"
"1541348748163","GET","69","200"
"1541348748232","GET","77","200"
"1541348748309","GET","68","200"
"1541348748377","GET","67","200"
"1541348748444","GET","72","200"
"1541348748516","GET","72","200"
"1541348748588","GET","69","200"
"1541348748657","GET","67","200"
"1541348748724","GET","69","200"
"1541348748793","GET","68","200"
"1541348748861","GET","68","200"
"1541348748929","GET","70","200"
"1541348748999","GET","81","200"
"1541348749080","GET","67","200"
"1541348749147","GET","71","200"
"1541348749218","GET","84","200"
"1541348749302","GET","69","200"
"1541348749371","GET","95","200"
"1541348749466","GET","68","200"
"1541348749534","GET","66","200"
"1541348749600","GET","75","200"
"1541348749675","GET","68","200"
"1541348749743","GET","77","200"
"1541348749820","GET","78","200"
"1541348749898","GET","68","200"
"1541348749966","GET","67","200"
"1541348750033","GET","68","200"
"1541348750101","GET","67","200"
"1541348750168","GET","70","200"
"1541348750238","GET","72","200"
"1541348750310","GET","69","200"
"1541348750379","GET","67","200"
"1541348750446","GET","67","200"
"1541348750513","GET","66","200"
"1541348750579","GET","65","200"
"1541348750644","GET","66","200"
"1541348750382","GET","66","200"
"1541348750448","GET","65","200"
"1541348750513","GET","68","200"
"1541348750581","GET","66","200"
"1541348750647","GET","68","200"
"1541348750715","GET","62","200"
"1541348750777","GET","70","200"
"1541348750847","GET","68","200"
"1541348750915","GET","88","200"
"1541348751003","GET","70","200"
"1541348751073","GET","67","200"
"1541348751140","GET","69","200"
"1541348751209","GET","70","200"
"1541348751279","GET","69","200"
"1541348751348","GET","70","200"
"1541348751418","GET","66","200"
"1541348751484","GET","65","200"
"1541348751549","GET","119","200"
"1541348751668","GET","70","200"
"1541348751738","GET","76","200"
"1541348751814","GET","78","200"
"1541348751892","GET","70","200"
"1541348751963","GET","73","200"
"1541348752036","GET","69","200"
"1541348752105","GET","67","200"
"1541348752172","GET","70","200"
"1541348752242","GET","66","200"
"1541348752308","GET","71","200"
"1541348752379","GET","143","200"
"1541348752522","GET","66","200"
"1541348752588","GET","69","200"
"1541348752657","GET","68","200"
"1541348752725","GET","68","200"
"1541348752793","GET","72","200"
"1541348752865","GET","69","200"
"1541348752934","GET","78","200"
"1541348753012","GET","65","200"
"1541348753077","GET","68","200"
"1541348753145","GET","67","200"
"1541348753212","GET","67","200"
"1541348753279","GET","70","200"
"1541348753349","GET","67","200"
"1541348753416","GET","65","200"
"1541348753481","GET","66","200"
"1541348753547","GET","78","200"
"1541348753625","GET","81","200"
"1541348753706","GET","67","200"
"1541348753773","GET","66","200"
"1541348753839","GET","66","200"
"1541348753906","GET","72","200"
"1541348753978","GET","73","200"
"1541348754051","GET","75","200"
"1541348754126","GET","71","200"
"1541348754197","GET","67","200"
"1541348754264","GET","146","200"
"1541348754410","GET","71","200"
"1541348754481","GET","68","200"
"1541348754549","GET","70","200"
"1541348754619","GET","68","200"
"1541348754687","GET","68","200"
"1541348754756","GET","65","200"
"1541348754821","GET","72","200"
"1541348754893","GET","66","200"
"1541348754959","GET","72","200"
"1541348755031","GET","66","200"
"1541348755097","GET","111","200"
"1541348755208","GET","77","200"
"1541348755285","GET","69","200"
"1541348755354","GET","71","200"
"1541348755425","GET","72","200"
"1541348755497","GET","66","200"
"1541348755563","GET","71","200"
"1541348755634","GET","66","200"
"1541348755700","GET","71","200"
"1541348755771","GET","70","200"
"1541348755841","GET","81","200"
"1541348755922","GET","66","200"
"1541348755988","GET","67","200"
"1541348756055","GET","69","200"
"1541348756124","GET","66","200"
"1541348756190","GET","65","200"
"1541348756255","GET","70","200"
"1541348756325","GET","97","200"
"1541348756422","GET","71","200"
"1541348756493","GET","71","200"
"1541348756565","GET","69","200"
"1541348756634","GET","68","200"
"1541348756702","GET","69","200"
"1541348756771","GET","67","200"
"1541348756838","GET","154","200"
"1541348756992","GET","149","200"
"1541348757146","GET","107","200"
"1541348757253","GET","113","200"
"1541348757366","GET","81","200"
"1541348757447","GET","73","200"
"1541348757520","GET","71","200"
"1541348757591","GET","72","200"
"1541348757663","GET","70","200"
"1541348757733","GET","87","200"
"1541348757820","GET","71","200"
"1541348749773","GET","92","200"
"1541348749865","GET","67","200"
"1541348749932","GET","77","200"
"1541348750009","GET","66","200"
"1541348750075","GET","70","200"
"1541348750145","GET","68","200"
"1541348750213","GET","67","200"
"1541348750280","GET","119","200"
"1541348750399","GET","89","200"
"1541348750488","GET","70","200"
"1541348750558","GET","69","200"
"1541348750627","GET","74","200"
"1541348750701","GET","74","200"
"1541348750775","GET","68","200"
"1541348750843","GET","68","200"
"1541348750911","GET","82","200"
"1541348750993","GET","68","200"
"1541348751061","GET","67","200"
"1541348751128","GET","67","200"
"1541348751195","GET","69","200"
"1541348751264","GET","71","200"
"1541348751335","GET","67","200"
"1541348751402","GET","69","200"
"1541348751471","GET","72","200"
"1541348751543","GET","72","200"
"1541348751615","GET","68","200"
"1541348751683","GET","112","200"
"1541348751795","GET","68","200"
"1541348751863","GET","130","200"
"1541348751993","GET","68","200"
"1541348752061","GET","69","200"
"1541348752130","GET","75","200"
"1541348752205","GET","65","200"
"1541348752270","GET","70","200"
"1541348752340","GET","69","200"
"1541348752409","GET","85","200"
"1541348752494","GET","72","200"
"1541348752566","GET","65","200"
"1541348752631","GET","67","200"
"1541348752699","GET","68","200"
"1541348752767","GET","69","200"
"1541348752836","GET","156","200"
"1541348752992","GET","64","200"
"1541348753056","GET","67","200"
"1541348753123","GET","67","200"
"1541348753190","GET","69","200"
"1541348753259","GET","66","200"
"1541348753325","GET","91","200"
"1541348753416","GET","64","200"
"1541348753480","GET","62","200"
"1541348753542","GET","87","200"
"1541348753629","GET","69","200"
"1541348753698","GET","70","200"
"1541348753768","GET","71","200"
"1541348753839","GET","78","200"
"1541348753917","GET","67","200"
"1541348753984","GET","78","200"
"1541348754062","GET","76","200"
"1541348754138","GET","71","200"
"1541348754209","GET","68","200"
"1541348754277","GET","74","200"
"1541348754351","GET","117","200"
"1541348754468","GET","133","200"
"1541348754601","GET","103","200"
"1541348754704","GET","66","200"
"1541348754770","GET","68","200"
"1541348754838","GET","67","200"
"1541348754905","GET","68","200"
"1541348754973","GET","69","200"
"1541348755042","GET","65","200"
"1541348755107","GET","69","200"
"1541348755176","GET","131","200"
"1541348755307","GET","184","200"
"1541348755491","GET","163","200"
"1541348755654","GET","91","200"
"1541348755745","GET","158","200"
"1541348755903","GET","68","200"
"1541348755971","GET","67","200"
"1541348756038","GET","65","200"
"1541348756103","GET","63","200"
"1541348756166","GET","67","200"
"1541348756233","GET","69","200"
"1541348756302","GET","71","200"
"1541348756374","GET","68","200"
"1541348756442","GET","68","200"
"1541348756510","GET","66","200"
"1541348756576","GET","67","200"
"1541348756643","GET","76","200"
"1541348756719","GET","72","200"
"1541348756791","GET","105","200"
"1541348756896","GET","70","200"
"1541348756966","GET","175","200"
"1541348757141","GET","93","200"
"1541348757234","GET","111","200"
"1541348757345","GET","92","200"
"1541348757437","GET","68","200"
"1541348757506","GET","96","200"
"1541348757602","GET","76","200"
"1541348757678","GET","71","200"
"1541348757749","GET","159","200"
"1541348750443","GET","70","200"
"1541348750513","GET","67","200"
"1541348750580","GET","63","200"
"1541348750643","GET","66","200"
"1541348750709","GET","69","200"
"1541348750778","GET","69","200"
"1541348750847","GET","70","200"
"1541348750917","GET","68","200"
"1541348750985","GET","110","200"
"1541348751095","GET","67","200"
"1541348751162","GET","68","200"
"1541348751230","GET","74","200"
"1541348751304","GET","108","200"
"1541348751412","GET","90","200"
"1541348751502","GET","121","200"
"1541348751623","GET","75","200"
"1541348751698","GET","69","200"
"1541348751767","GET","127","200"
"1541348751894","GET","68","200"
"1541348751962","GET","150","200"
"1541348752112","GET","73","200"
"1541348752185","GET","65","200"
"1541348752250","GET","69","200"
"1541348752319","GET","70","200"
"1541348752389","GET","68","200"
"1541348752457","GET","66","200"
"1541348752523","GET","63","200"
"1541348752586","GET","65","200"
"1541348752651","GET","68","200"
"1541348752719","GET","69","200"
"1541348752788","GET","66","200"
"1541348752854","GET","70","200"
"1541348752924","GET","66","200"
"1541348752990","GET","67","200"
"1541348753057","GET","69","200"
"1541348753126","GET","74","200"
"1541348753200","GET","67","200"
"1541348753267","GET","69","200"
"1541348753336","GET","67","200"
"1541348753403","GET","67","200"
"1541348753470","GET","72","200"
"1541348753542","GET","68","200"
"1541348753610","GET","65","200"
"1541348753675","GET","70","200"
"1541348753745","GET","74","200"
"1541348753819","GET","73","200"
"1541348753892","GET","110","200"
"1541348754002","GET","75","200"
"1541348754078","GET","67","200"
"1541348754145","GET","74","200"
"1541348754219","GET","73","200"
"1541348754292","GET","68","200"
"1541348754360","GET","76","200"
"1541348754436","GET","67","200"
"1541348754503","GET","112","200"
"1541348754615","GET","70","200"
"1541348754685","GET","68","200"
"1541348754753","GET","68","200"
"1541348754821","GET","67","200"
"1541348754888","GET","78","200"
"1541348754966","GET","67","200"
"1541348755033","GET","67","200"
"1541348755100","GET","74","200"
"1541348755174","GET","68","200"
"1541348755242","GET","72","200"
"1541348755314","GET","70","200"
"1541348755384","GET","67","200"
"1541348755451","GET","66","200"
"1541348755517","GET","65","200"
"1541348755582","GET","68","200"
"1541348755650","GET","67","200"
"1541348755717","GET","70","200"
"1541348755787","GET","108","200"
"1541348755895","GET","68","200"
"1541348755963","GET","68","200"
"1541348756031","GET","68","200"
"1541348756099","GET","71","200"
"1541348756170","GET","64","200"
"1541348756234","GET","67","200"
"1541348756301","GET","68","200"
"1541348756369","GET","73","200"
"1541348756442","GET","77","200"
"1541348756519","GET","75","200"
"1541348756594","GET","101","200"
"1541348756695","GET","72","200"
"1541348756767","GET","69","200"
"1541348756836","GET","69","200"
"1541348756905","GET","71","200"
"1541348756976","GET","67","200"
"1541348757043","GET","123","200"
"1541348757166","GET","87","200"
"1541348757253","GET","92","200"
"1541348757345","GET","102","200"
"1541348757447","GET","73","200"
"1541348757520","GET","69","200"
"1541348757589","GET","115","200"
"1541348757704","GET","106","200"
"1541348757810","GET","69","200"
"1541348757879","GET","68","200"
"1541348757947","GET","69","200"
"1541348750395","GET","66","200"
"1541348750461","GET","68","200"
"1541348750529","GET","67","200"
"1541348750596","GET","66","200"
"1541348750662","GET","65","200"
"1541348750727","GET","66","200"
"1541348750793","GET","71","200"
"1541348750864","GET","65","200"
"1541348750929","GET","67","200"
"1541348750996","GET","65","200"
"1541348751061","GET","69","200"
"1541348751130","GET","64","200"
"1541348751194","GET","69","200"
"1541348751263","GET","65","200"
"1541348751328","GET","71","200"
"1541348751399","GET","70","200"
"1541348751469","GET","69","200"
"1541348751538","GET","68","200"
"1541348751606","GET","65","200"
"1541348751671","GET","70","200"
"1541348751741","GET","69","200"
"1541348751810","GET","73","200"
"1541348751883","GET","122","200"
"1541348752005","GET","67","200"
"1541348752072","GET","69","200"
"1541348752141","GET","69","200"
"1541348752211","GET","70","200"
"1541348752281","GET","76","200"
"1541348752357","GET","67","200"
"1541348752424","GET","97","200"
"1541348752521","GET","70","200"
"1541348752591","GET","71","200"
"1541348752662","GET","68","200"
"1541348752730","GET","67","200"
"1541348752797","GET","68","200"
"1541348752865","GET","128","200"
"1541348752993","GET","65","200"
"1541348753058","GET","71","200"
"1541348753129","GET","67","200"
"1541348753196","GET","94","200"
"1541348753290","GET","67","200"
"1541348753357","GET","147","200"
"1541348753504","GET","88","200"
"1541348753592","GET","72","200"
"1541348753665","GET","76","200"
"1541348753741","GET","68","200"
"1541348753809","GET","68","200"
"1541348753877","GET","73","200"
"1541348753950","GET","69","200"
"1541348754019","GET","89","200"
"1541348754108","GET","67","200"
"1541348754175","GET","72","200"
"1541348754247","GET","63","200"
"1541348754310","GET","69","200"
"1541348754379","GET","70","200"
"1541348754449","GET","69","200"
"1541348754518","GET","69","200"
"1541348754587","GET","67","200"
"1541348754654","GET","153","200"
"1541348754807","GET","65","200"
"1541348754872","GET","72","200"
"1541348754944","GET","69","200"
"1541348755013","GET","85","200"
"1541348755098","GET","69","200"
"1541348755167","GET","72","200"
"1541348755239","GET","78","200"
"1541348755317","GET","70","200"
"1541348755387","GET","65","200"
"1541348755452","GET","72","200"
"1541348755524","GET","70","200"
"1541348755594","GET","72","200"
"1541348755666","GET","79","200"
"1541348755745","GET","69","200"
"1541348755814","GET","66","200"
"1541348755880","GET","69","200"
"1541348755949","GET","142","200"
"1541348756091","GET","84","200"
"1541348756175","GET","68","200"
"1541348756243","GET","68","200"
"1541348756311","GET","67","200"
"1541348756378","GET","71","200"
"1541348756449","GET","72","200"
"1541348756521","GET","70","200"
"1541348756591","GET","70","200"
"1541348756661","GET","68","200"
"1541348756729","GET","71","200"
"1541348756800","GET","95","200"
"1541348756895","GET","69","200"
"1541348756964","GET","69","200"
"1541348757033","GET","108","200"
"1541348757141","GET","112","200"
"1541348757253","GET","92","200"
"1541348757345","GET","160","200"
"1541348757505","GET","72","200"
"1541348757577","GET","73","200"
"1541348757650","GET","72","200"
"1541348757722","GET","81","200"
"1541348757803","GET","72","200"
"1541348757875","GET","75","200"
"1541348757950","GET","74","200"
"1541348750423","GET","71","200"
"1541348750494","GET","67","200"
"1541348750561","GET","68","200"
"1541348750629","GET","68","200"
"1541348750697","GET","69","200"
"1541348750766","GET","71","200"
"1541348750837","GET","71","200"
"1541348750908","GET","62","200"
"1541348750970","GET","65","200"
"1541348751035","GET","85","200"
"1541348751120","GET","66","200"
"1541348751186","GET","66","200"
"1541348751252","GET","69","200"
"1541348751321","GET","73","200"
"1541348751394","GET","67","200"
"1541348751461","GET","68","200"
"1541348751529","GET","65","200"
"1541348751594","GET","99","200"
"1541348751693","GET","74","200"
"1541348751767","GET","67","200"
"1541348751834","GET","65","200"
"1541348751899","GET","69","200"
"1541348751968","GET","69","200"
"1541348752037","GET","76","200"
"1541348752113","GET","69","200"
"1541348752182","GET","69","200"
"1541348752251","GET","64","200"
"1541348752315","GET","116","200"
"1541348752431","GET","67","200"
"1541348752498","GET","65","200"
"1541348752563","GET","67","200"
"1541348752630","GET","74","200"
"1541348752704","GET","131","200"
"1541348752835","GET","156","200"
"1541348752991","GET","68","200"
"1541348753059","GET","71","200"
"1541348753130","GET","72","200"
"1541348753202","GET","73","200"
"1541348753275","GET","71","200"
"1541348753346","GET","66","200"
"1541348753412","GET","66","200"
"1541348753478","GET","69","200"
"1541348753548","GET","79","200"
"1541348753627","GET","65","200"
"1541348753692","GET","118","200"
"1541348753810","GET","67","200"
"1541348753877","GET","66","200"
"1541348753943","GET","68","200"
"1541348754011","GET","68","200"
"1541348754079","GET","69","200"
"1541348754148","GET","191","200"
"1541348754339","GET","73","200"
"1541348754412","GET","65","200"
"1541348754477","GET","70","200"
"1541348754547","GET","66","200"
"1541348754613","GET","64","200"
"1541348754677","GET","72","200"
"1541348754749","GET","133","200"
"1541348754882","GET","70","200"
"1541348754952","GET","68","200"
"1541348755020","GET","66","200"
"1541348755086","GET","67","200"
"1541348755153","GET","69","200"
"1541348755222","GET","63","200"
"1541348755285","GET","69","200"
"1541348755354","GET","71","200"
"1541348755425","GET","72","200"
"1541348755497","GET","71","200"
"1541348755568","GET","67","200"
"1541348755635","GET","68","200"
"1541348755703","GET","66","200"
"1541348755769","GET","67","200"
"1541348755836","GET","87","200"
"1541348755923","GET","67","200"
"1541348755990","GET","72","200"
"1541348756062","GET","83","200"
"1541348756145","GET","67","200"
"1541348756212","GET","67","200"
"1541348756279","GET","72","200"
"1541348756351","GET","68","200"
"1541348756420","GET","101","200"
"1541348756521","GET","67","200"
"1541348756588","GET","84","200"
"1541348756672","GET","67","200"
"1541348756739","GET","73","200"
"1541348756812","GET","67","200"
"1541348756879","GET","68","200"
"1541348756947","GET","72","200"
"1541348757019","GET","95","200"
"1541348757114","GET","96","200"
"1541348757210","GET","135","200"
"1541348757345","GET","76","200"
"1541348757421","GET","84","200"
"1541348757505","GET","70","200"
"1541348757575","GET","89","200"
"1541348757664","GET","69","200"
"1541348757733","GET","70","200"
"1541348757803","GET","70","200"
"1541348757873","GET","139","200"
"1541348758012","GET","68","200"
"1541348750403","GET","71","200"
"1541348750474","GET","66","200"
"1541348750540","GET","73","200"
"1541348750613","GET","69","200"
"1541348750682","GET","68","200"
"1541348750750","GET","68","200"
"1541348750818","GET","70","200"
"1541348750888","GET","67","200"
"1541348750955","GET","74","200"
"1541348751029","GET","67","200"
"1541348751096","GET","66","200"
"1541348751162","GET","67","200"
"1541348751229","GET","67","200"
"1541348751296","GET","112","200"
"1541348751408","GET","101","200"
"1541348751509","GET","66","200"
"1541348751575","GET","91","200"
"1541348751666","GET","72","200"
"1541348751738","GET","72","200"
"1541348751810","GET","90","200"
"1541348751900","GET","68","200"
"1541348751968","GET","66","200"
"1541348752034","GET","67","200"
"1541348752101","GET","65","200"
"1541348752166","GET","71","200"
"1541348752237","GET","67","200"
"1541348752304","GET","73","200"
"1541348752377","GET","68","200"
"1541348752445","GET","70","200"
"1541348752515","GET","66","200"
"1541348752581","GET","64","200"
"1541348752645","GET","67","200"
"1541348752712","GET","65","200"
"1541348752777","GET","68","200"
"1541348752845","GET","72","200"
"1541348752917","GET","121","200"
"1541348753038","GET","68","200"
"1541348753106","GET","67","200"
"1541348753173","GET","66","200"
"1541348753239","GET","68","200"
"1541348753307","GET","71","200"
"1541348753378","GET","82","200"
"1541348753460","GET","74","200"
"1541348753534","GET","68","200"
"1541348753602","GET","68","200"
"1541348753670","GET","71","200"
"1541348753741","GET","66","200"
"1541348753807","GET","70","200"
"1541348753877","GET","81","200"
"1541348753958","GET","80","200"
"1541348754038","GET","104","200"
"1541348754142","GET","69","200"
"1541348754211","GET","70","200"
"1541348754281","GET","73","200"
"1541348754354","GET","78","200"
"1541348754432","GET","70","200"
"1541348754502","GET","69","200"
"1541348754571","GET","160","200"
"1541348754731","GET","71","200"
"1541348754802","GET","65","200"
"1541348754867","GET","70","200"
"1541348754937","GET","68","200"
"1541348755005","GET","68","200"
"1541348755073","GET","72","200"
"1541348755145","GET","75","200"
"1541348755220","GET","69","200"
"1541348755289","GET","65","200"
"1541348755354","GET","75","200"
"1541348755430","GET","70","200"
"1541348755500","GET","95","200"
"1541348755595","GET","66","200"
"1541348755661","GET","84","200"
"1541348755745","GET","67","200"
"1541348755813","GET","68","200"
"1541348755881","GET","67","200"
"1541348755948","GET","69","200"
"1541348756017","GET","113","200"
"1541348756130","GET","120","200"
"1541348756250","GET","71","200"
"1541348756321","GET","68","200"
"1541348756389","GET","107","200"
"1541348756496","GET","128","200"
"1541348756624","GET","72","200"
"1541348756696","GET","125","200"
"1541348756821","GET","70","200"
"1541348756891","GET","67","200"
"1541348756958","GET","71","200"
"1541348757029","GET","112","200"
"1541348757146","GET","107","200"
"1541348757253","GET","92","200"
"1541348757345","GET","160","200"
"1541348757505","GET","71","200"
"1541348757576","GET","82","200"
"1541348757658","GET","73","200"
"1541348757731","GET","81","200"
"1541348757813","GET","100","200"
"1541348757913","GET","66","200"
"1541348757979","GET","65","200"
"1541348758044","GET","67","200"
"1541348758111","GET","68","200"
"1541348750401","GET","99","200"
"1541348750500","GET","67","200"
"1541348750567","GET","67","200"
"1541348750634","GET","70","200"
"1541348750704","GET","70","200"
"1541348750774","GET","69","200"
"1541348750843","GET","77","200"
"1541348750920","GET","69","200"
"1541348750989","GET","68","200"
"1541348751057","GET","144","200"
"1541348751201","GET","67","200"
"1541348751268","GET","77","200"
"1541348751345","GET","85","200"
"1541348751430","GET","73","200"
"1541348751503","GET","67","200"
"1541348751570","GET","63","200"
"1541348751633","GET","71","200"
"1541348751704","GET","67","200"
"1541348751771","GET","132","200"
"1541348751903","GET","72","200"
"1541348751975","GET","66","200"
"1541348752041","GET","68","200"
"1541348752109","GET","66","200"
"1541348752175","GET","67","200"
"1541348752242","GET","67","200"
"1541348752309","GET","81","200"
"1541348752390","GET","77","200"
"1541348752467","GET","67","200"
"1541348752534","GET","69","200"
"1541348752603","GET","68","200"
"1541348752671","GET","67","200"
"1541348752738","GET","67","200"
"1541348752805","GET","90","200"
"1541348752895","GET","66","200"
"1541348752961","GET","112","200"
"1541348753073","GET","67","200"
"1541348753140","GET","68","200"
"1541348753208","GET","66","200"
"1541348753274","GET","66","200"
"1541348753340","GET","65","200"
"1541348753405","GET","70","200"
"1541348753475","GET","66","200"
"1541348753541","GET","69","200"
"1541348753610","GET","70","200"
"1541348753680","GET","69","200"
"1541348753749","GET","66","200"
"1541348753815","GET","80","200"
"1541348753895","GET","96","200"
"1541348753991","GET","68","200"
"1541348754059","GET","67","200"
"1541348754126","GET","71","200"
"1541348754197","GET","86","200"
"1541348754283","GET","71","200"
"1541348754354","GET","63","200"
"1541348754417","GET","67","200"
"1541348754484","GET","134","200"
"1541348754618","GET","64","200"
"1541348754682","GET","65","200"
"1541348754747","GET","72","200"
"1541348754819","GET","66","200"
"1541348754885","GET","69","200"
"1541348754954","GET","71","200"
"1541348755025","GET","63","200"
"1541348755088","GET","204","200"
"1541348755292","GET","66","200"
"1541348755358","GET","139","200"
"1541348755497","GET","67","200"
"1541348755564","GET","70","200"
"1541348755634","GET","68","200"
"1541348755702","GET","121","200"
"1541348755823","GET","66","200"
"1541348755889","GET","74","200"
"1541348755963","GET","68","200"
"1541348756032","GET","66","200"
"1541348756098","GET","103","200"
"1541348756201","GET","120","200"
"1541348756321","GET","69","200"
"1541348756390","GET","66","200"
"1541348756456","GET","67","200"
"1541348756523","GET","81","200"
"1541348756604","GET","68","200"
"1541348756672","GET","67","200"
"1541348756739","GET","68","200"
"1541348756807","GET","92","200"
"1541348756899","GET","68","200"
"1541348756967","GET","71","200"
"1541348757038","GET","103","200"
"1541348757141","GET","112","200"
"1541348757253","GET","162","200"
"1541348757415","GET","73","200"
"1541348757488","GET","69","200"
"1541348757557","GET","67","200"
"1541348757624","GET","73","200"
"1541348757697","GET","72","200"
"1541348757769","GET","68","200"
"1541348757837","GET","71","200"
"1541348757908","GET","68","200"
"1541348757976","GET","71","200"
"1541348758047","GET","74","200"
"1541348758121","GET","72","200"
"1541348750597","GET","67","200"
"1541348750664","GET","68","200"
"1541348750732","GET","74","200"
"1541348750806","GET","64","200"
"1541348750870","GET","66","200"
"1541348750936","GET","71","200"
"1541348751007","GET","75","200"
"1541348751082","GET","64","200"
"1541348751146","GET","68","200"
"1541348751214","GET","66","200"
"1541348751280","GET","65","200"
"1541348751345","GET","75","200"
"1541348751420","GET","67","200"
"1541348751487","GET","74","200"
"1541348751561","GET","68","200"
"1541348751629","GET","119","200"
"1541348751748","GET","66","200"
"1541348751814","GET","68","200"
"1541348751882","GET","64","200"
"1541348751946","GET","68","200"
"1541348752014","GET","89","200"
"1541348752103","GET","108","200"
"1541348752211","GET","70","200"
"1541348752281","GET","65","200"
"1541348752346","GET","69","200"
"1541348752415","GET","66","200"
"1541348752481","GET","70","200"
"1541348752551","GET","69","200"
"1541348752620","GET","62","200"
"1541348752682","GET","71","200"
"1541348752753","GET","67","200"
"1541348752820","GET","84","200"
"1541348752904","GET","100","200"
"1541348753004","GET","64","200"
"1541348753068","GET","70","200"
"1541348753138","GET","70","200"
"1541348753208","GET","66","200"
"1541348753274","GET","65","200"
"1541348753339","GET","64","200"
"1541348753403","GET","71","200"
"1541348753474","GET","67","200"
"1541348753541","GET","67","200"
"1541348753608","GET","64","200"
"1541348753672","GET","67","200"
"1541348753739","GET","70","200"
"1541348753809","GET","68","200"
"1541348753877","GET","71","200"
"1541348753948","GET","144","200"
"1541348754092","GET","86","200"
"1541348754178","GET","66","200"
"1541348754244","GET","68","200"
"1541348754312","GET","67","200"
"1541348754379","GET","66","200"
"1541348754445","GET","73","200"
"1541348754518","GET","64","200"
"1541348754582","GET","70","200"
"1541348754652","GET","68","200"
"1541348754720","GET","74","200"
"1541348754794","GET","70","200"
"1541348754864","GET","64","200"
"1541348754928","GET","72","200"
"1541348755000","GET","69","200"
"1541348755069","GET","68","200"
"1541348755137","GET","70","200"
"1541348755207","GET","65","200"
"1541348755272","GET","127","200"
"1541348755399","GET","66","200"
"1541348755465","GET","72","200"
"1541348755537","GET","70","200"
"1541348755607","GET","136","200"
"1541348755743","GET","67","200"
"1541348755810","GET","77","200"
"1541348755887","GET","134","200"
"1541348756021","GET","68","200"
"1541348756089","GET","70","200"
"1541348756159","GET","70","200"
"1541348756229","GET","68","200"
"1541348756297","GET","72","200"
"1541348756369","GET","74","200"
"1541348756443","GET","69","200"
